r1bqkb1r/ppppppp1/5n2/5P1p/2P3nP/P2P2K1/1P2P1P1/RNBQ1BNR b kq - 2 2
r1bqkb1r/1ppppppp/2n4n/p7/P1N1P3/8/1PPP1PPP/R1BQKBNR w KQkq - 1 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P2PnP/P2PP2N/1P1N2P1/R1BQKB1R b kq - 3 2
1rbqkb1r/pp1pppp1/2p2n2/6Np/2P2P1P/P3P3/1P2K1P1/RNBQ1B1R b k - 3 2
r1bqkb1r/1pppppp1/p4n2/4n2p/2P2P1P/P2P1N2/1P2PKPR/RNBQ1B2 b kq - 1 2
rnbqkbnr/pppppp1p/8/6p1/2P5/4P3/PP1P1PPP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/ppppp1pp/7n/5p2/P1N5/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkbnr/ppppp2p/5pp1/8/2P2P2/P5P1/1P1PP2P/RNBQKBNR b KQkq - 0 2
r1bqkb1r/ppppppp1/5nn1/7p/Q1P2P1P/P2P4/1P2PKP1/RNB2BNR w kq - 2 2
r1bqkb1r/1ppppppp/5n2/p3n3/2P2P2/P2P3P/RP1BP1P1/1N1QKBNR b Kkq - 1 2
r1bqkb2/pppppppr/5n2/4n2p/2P2P1P/P2P4/1P2PKP1/RNB1QBNR w q - 2 2
rnbq1bnr/pppppkpp/5p2/8/2P2P2/7P/PP1PP1P1/RNBQKBNR w KQ - 1 2
r1bqkb1r/pp1pppp1/2p5/3nn2p/2P2P1P/P2PP2N/1P2QKP1/RNB2B1R w kq - 2 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/P1P2P1P/4P2N/1P1K2P1/RNBQ1B1R b kq - 1 2
rnbqkbnr/pppp2pp/5p2/4p3/2P2P2/8/PPQPP1PP/RNB1KBNR w KQkq - 0 2
rnbqkbnr/pppp1ppp/8/4p3/8/2NP4/PPP1PPPP/R1BQKBNR b KQkq - 0 2
rnbqkb1r/pppp1ppp/5n2/4p3/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 2
r1bqkbr1/pppppppp/5n2/4n3/2P2P2/P2PP2P/1P4P1/RNBQKBNR w KQq - 1 2
rnbqkbnr/ppppp2p/5p2/6p1/2P2P2/1Q6/PP1PP1PP/RNB1KBNR w KQkq - 0 2
rnbqkb1r/ppppppp1/5n1p/8/2P5/1P6/P2PPPPP/RNBQKBNR w KQkq - 0 2
rnbqkbr1/pppppppp/7n/8/P5P1/N7/1PPPPP1P/R1BQKBNR w KQq - 1 2
r1bqkb1r/pppppppp/8/4n3/2P2PnP/P2P4/1P2P1P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p1Q3p/2P2P1P/P3P2N/1P2K1P1/RNB2B1R b kq - 1 2
rnbqkb1r/pppppppp/5n2/2P5/5P2/7P/PP1PP1P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/7Q/2P2P1P/P3P1PN/1P6/RNB1KB1R b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/4n3/2P2P1P/P2P4/1P2P1P1/RNBQKBNR b KQkq - 0 1
rnbqkb1r/ppp1pppp/3p3n/8/P7/N5P1/1PPPPP1P/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/4n2p/2P2P1P/P2PP2N/RP3KP1/1NBQ1B1R b kq - 1 1
r1bqkb1r/pp1pppp1/5n2/2p4p/P1P2P1P/1Q2P2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/pppppppp/5nn1/8/2P2P2/P2P3P/1P2P1P1/RNBQKBNR b kq - 3 2
r1bqkb2/pp1ppppr/2p2n2/Q6p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQq - 3 2
r1bqkbnr/pp1pppp1/2p5/4n2p/P1P2P1P/3PP2N/RP3KP1/1NBQ1B1R b kq - 0 2
r1bqkb1r/ppppppp1/2n2n1p/8/2P2P2/P6P/1P1PP1P1/RNBQKBNR w KQkq - 0 2
r1bqkb1r/1p1pppp1/2p2nQ1/p7/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 1 2
rnbqkbr1/1ppppppp/7n/p7/P1NP4/8/1PP1PPPP/R1BQKBNR w KQq - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/4n2p/2P2P1P/P2PP2N/1P2K1P1/RNBQ1BR1 b kq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/6Np/2P2P1P/P3P3/1P4P1/RNBQKB1R w KQkq - 0 2
rn1qkbnr/pppbp1pp/5p2/2Pp4/Q4P2/P6P/1P1PP1P1/RNB1KBNR b KQkq - 0 2
r1bqkb1r/ppppppp1/2n2n1p/8/2P2P2/1Q5P/PP1PP1P1/RNB1KBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P1PP1P/P3P2N/1P2BKP1/RNBQ3R b kq - 0 2
rnbqkb1r/ppppp1pp/5p1n/8/2P2P2/7P/PP1PPKP1/RNBQ1BNR b kq - 2 2
1nbqkb1r/1ppppppp/r6n/p7/P1N5/5N2/1PPPPPPP/R1BQKB1R w KQk - 2 2
rnbqkb1r/1ppppp1p/7n/p5p1/P1N1P3/8/RPPP1PPP/2BQKBNR b Kkq - 0 2
rnbqkbnr/ppp1pppp/8/3p4/P1P5/8/1P1PPPPP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/2B5/2P2Pn1/P2P3P/1P2P1P1/RN1QKBNR b KQkq - 3 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P2PnP/P2PP2N/1P1B2P1/RN1Q1BKR b kq - 3 2
r1bqkb1r/pp1pppp1/2p5/6Np/P1P2PnP/4P3/1P4P1/RNBQKB1R b KQkq - 2 2
r1bqkb1r/pppppppp/2n5/7n/2P2P2/2N4P/PP1PP1P1/R1BQKBNR w KQkq - 2 2
r1bqkb1r/1p1pppp1/p1p2n2/6Np/2P2P1P/P3P1P1/1P6/RNBQKB1R b KQkq - 0 2
r1bqkbnr/ppp1p1pp/2n2p2/3p4/2P2P2/PP5P/3PP1P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pp1ppppn/2p5/4n2p/2P1PP1P/P2P3N/1P1B1KP1/RN1Q1B1R b kq - 2 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2P2P1P/P3P3/1P4P1/RNBQKBNR w KQkq - 0 2
rnbq1bnr/ppp1pkpp/5p2/3p4/P1P2P2/6PP/1P1PP3/RNBQKBNR b KQ - 0 2
rnbqkbnr/ppppp1pp/8/5p2/4P3/1P6/P1PP1PPP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2nn1/2P4p/5P1P/P2PP2N/1P3KP1/RNBQ1B1R w kq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PPP/P3P2N/1P6/RNBQKB1R b KQkq - 0 1
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2P1P/P3P2N/1P1B2PR/RN1QKB2 b Qkq - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/Q1P2P1P/P2PP1PN/1P3K2/RNB2B1R b kq - 0 2
r1bqkb1r/pppppp2/5n2/4n1pp/2P2PPP/PQ1P4/1P2PK2/RNB2BNR b kq - 1 2
r1bqkb1r/pppppppp/2n2n2/8/2P2P1P/P2P4/1P2P1P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/7p/2P2P1P/PQ2P1PN/1P6/RNB1KB1R b KQkq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P2BP2N/1P1Q2P1/RNB1K2R b KQk - 3 2
rnbqkb1r/1ppp1ppp/4p2n/p7/PPN5/B7/2PPPPPP/R2QKBNR b KQkq - 1 2
rnbqkbnr/pp2p1pp/5p2/2pP4/5P2/P6P/RP1PP1P1/1NBQKBNR b Kkq - 0 2
rnbqkbnr/pp2p1pp/2p2p2/3p4/Q1P2P2/P6P/1P1PP1P1/RNB1KBNR w KQkq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P2N/1PQB2P1/RN2KB1R b KQkq - 1 2
rnbqkb1r/ppp1pppp/3p1n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PQP/P2PPnPN/1P3K2/RNB2B1R b kq - 0 2
rnbqkb1r/1ppp1ppp/4p2n/p7/P7/NP6/2PPPPPP/R1BQKBNR b KQkq - 1 2
r2qkb1r/pp1bppp1/2p2n2/6Np/2P2P1P/P3P3/1P4P1/RNB1KB1R b KQkq - 1 2
rnbqkb1r/pppppppp/5n2/8/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/4n2p/2P2P1P/P2P4/1P2PKP1/RNB1QBNR w kq - 0 2
rnbqkbnr/ppp1p1pp/5p2/3p4/P1P2P2/8/1P1PPKPP/RNBQ1BNR b kq - 1 2
r1bqkb1r/p1ppppp1/5n2/1p2n2p/2P2PPP/P2P4/RP2PK2/1NBQ1BNR b kq - 1 2
rnbqkb1r/1ppppppp/8/p4n2/P1N5/3P4/1PP1PPPP/R1BQKBNR w KQkq - 1 2
rnbqkb1r/1ppppppp/p6n/8/P3P3/N1P5/1P1P1PPP/R1BQKBNR b KQkq - 0 2
r1bqkb1r/ppppppp1/5n2/7p/2P1PP1P/P2n4/1P3KP1/RNBQ1BNR w kq - 0 2
r1bqkb2/pp1ppppr/2p2n2/7p/2P2P1P/P3P2N/RP4PR/1NBQKB2 b q - 3 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/2P1PP1P/P2P3N/1P3KP1/RNBQ1B1R w kq - 1 2
r1bqkb1r/ppppppp1/2n2n2/7p/2P2P1P/PQ1P1N2/1P2PKP1/RNB2B1R b kq - 3 2
rnbqkb1r/2pppppp/7n/pp6/PPN5/7P/2PPPPP1/R1BQKBNR b KQkq - 0 2
rnbqkb1r/ppp1pppp/5n2/3p4/2P3P1/5P2/PP1PP2P/RNBQKBNR b KQkq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P3P2N/1P2K1P1/RNBQ1BR1 b k - 3 2
rnbqkb1r/ppp1pppp/5n2/2Pp4/Q7/8/PP1PPPPP/RNB1KBNR b KQkq - 1 2
rnbqkbnr/1ppppppp/8/p7/PPN5/5P2/2PPP1PP/R1BQKBNR b KQkq - 0 2
rnbqkbr1/pppppppp/7n/8/P7/7P/1PPPPPP1/RNBQKBNR b KQq - 0 2
r1b1kb1r/pp1qppp1/2p2n2/7p/P1P2P1P/4P2N/1P4P1/RNB1KB1R b KQkq - 0 2
r1bqkb1r/ppp1ppp1/3p1n2/4n2p/1PP2P1P/P2P4/4PKP1/RNB1QBNR b kq - 0 2
rnbqkbnr/ppppppp1/7p/8/2P5/1Q6/PP1PPPPP/RNB1KBNR b KQkq - 1 2
r1bqkb1r/pp1ppp2/2pQ1n2/6pp/2P2P1P/P1N1P2N/1P4P1/R1B1KB1R b KQkq - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P1PN/1P6/RNBQKB1R w KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/1BP2P1P/P3P2N/1P4P1/RN1QKB1R b KQkq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/4n2p/2P2PPP/P2PP2N/RP3K2/1NBQ1B1R b q - 0 2
r1bqkb1r/p1pppppp/1pn2n2/8/2P2P2/5N1P/PP1PP1P1/RNBQKB1R w KQkq - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/2P2PQP/P2PP1KN/1P4P1/RNB2B1R b kq - 1 2
rnbqkb1r/1ppp1ppp/7n/p3p3/P1N5/R7/1PPPPPPP/2BQKBNR b Kkq - 1 2
r1bqkb1r/pp2ppp1/2p2n2/3pn2p/2P2P1P/P2PP2N/1P3KP1/RNB1QBR1 b kq - 1 2
1nbqkb1r/1ppppppp/r6n/p7/P1N5/8/1PPPPPPP/1RBQKBNR w Kk - 2 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2PPP/P3P2N/1P1B4/RN1QKB1R b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/4n3/2P2P2/P2PP2P/1P4P1/RNBQKBNR b KQkq - 0 1
1rbqkb1r/pp1pppp1/2p2n2/3Pn2p/2P2P1P/P3P2N/1P3KP1/RNBQ1B1R b k - 0 2
rnbqkb1r/2pppppp/7n/pp6/P1N5/3P4/1PP1PPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/4n2p/2P2P1P/P2P4/1P1QPKPR/RNB2BN1 b kq - 1 2
rnbqkbnr/1ppppppp/8/p7/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 1 2
rnbqkbnr/ppppp1pp/5p2/8/2P2P1P/8/PP1PP1P1/RNBQKBNR b KQkq - 0 1
rnb1kbnr/Qppqp1pp/5p2/3p4/2P2P2/P6P/1P1PP1P1/RNB1KBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/2Pnn2p/5P1P/P2PP2N/1P3KP1/RNBQ1BR1 b kq - 2 2
r1bqkb1r/pppppppp/5n2/8/1nP2P2/3P3P/PP2P1P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P1nPPP/P2PP2N/1P6/RNBQKB1R b kq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q6p/2P2P1P/P2BP2N/1P1B2P1/RN1QK2R b KQkq - 3 2
r1b1kb1r/pp1pppp1/2p2n2/q6p/1PP2P1P/P1N1P2N/6P1/R1BQKB1R b KQkq - 0 2
r1bqkb1r/p2pppp1/1pp2n2/6Np/2P2P1P/P3P3/1P4P1/RNBQKB1R w KQkq - 0 2
r1bqkb1r/pppppppp/8/4n2n/2P2P2/P2P3P/1PQ1PKP1/RNB2BNR b kq - 3 2
r1bqkb1r/pp1pppp1/5n2/2Pp3p/5P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 0 2
r1b1kb1r/pp1pppp1/1qp2n2/7p/Q1P2P1P/P3P2N/1P1B2P1/RN2KB1R b KQkq - 3 2
r2qkb1r/pp1bppp1/2p2n2/7p/2P2PPP/P3P2N/1P6/RNB1KB1R b KQkq - 0 2
rnbqkb1r/1ppppppp/5n2/p7/2P5/4P2N/PP1P1PPP/RNBQKB1R b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/4n3/2P2P2/P2PB2P/1P2P1P1/RN1QKBNR b KQkq - 1 1
r1bqkb1r/pp1ppppn/2p5/5P1p/P1P4P/4P2N/1P4P1/RNBQKB1R b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/8/1nP2P2/P2P3P/1P2P1P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PnP/P2PPK1N/1P4P1/RNB2B1R b kq - 1 2
r1b1kb1r/pp1pppp1/1qp2n2/7p/2P2P1P/P3P2N/1P4P1/RNBQKB1R b KQkq - 3 2
r1bqkb1r/pp1pppp1/5n2/2p4p/2P2P1P/P3P1PN/1P2Q3/RNB1KB1R b KQkq - 1 2
r1bqkbnr/ppp1p1pp/2n2p2/3p4/Q1P2P2/P6P/1P1PP1P1/RNB1KBNR w KQkq - 2 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P3P2N/1P4PR/RNBQKB2 b Qkq - 1 1
1rbqkb1r/pp1pppp1/2p2n2/4n2p/2PP1P1P/P3P2N/1P1Q1KP1/RNB2B1R b k - 2 2
rnbq1bnr/pppkp1pp/5p2/3p1P2/2P5/P6P/1P1PP1P1/RNBQKBNR w KQ - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/7Q/2P2P1P/P3P2N/1P4P1/RNB1KBR1 b Qkq - 0 2
rnbqkb1r/ppppp1pp/5p1n/8/P5P1/N7/1PPPPP1P/R1BQKBNR w KQkq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2P2P1P/P2PP2N/1P2B1P1/RNBQ2KR b kq - 1 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P1nP1P/P2PP2N/1P2BKP1/RNBQ3R w kq - 2 2
r1bqkb1r/pp1ppppp/5n2/2p1n3/2P2PP1/P2P3P/1P2P3/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P1nP1P/P2PP2N/1P1N2P1/R1BQ1BKR b kq - 3 2
rnbqkb1r/pppp1ppp/7n/4p3/P5P1/NP6/2PPPP1P/R1BQKBNR b KQkq - 0 2
rnbqkbnr/1pppp1pp/5p2/p7/Q1P2P2/N7/PP1PP1PP/R1B1KBNR b KQkq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/7p/2P2P1P/P2QP2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P2PPn1N/RP3KP1/1NBQ1B1R w kq - 2 2
r1bqkb1r/ppppppp1/8/4n2p/Q1P1nP1P/P2P4/1P2PKP1/RNB2BNR w kq - 2 2
r1bqkbr1/ppppppp1/5n2/4n2p/2P2P1P/PP1P4/2Q1PKP1/RNB2BNR b q - 2 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/2P2P1P/P3P2N/1PQ3P1/RNB1KB1R w KQkq - 0 2
rnbqkbnr/ppppp1p1/5p1p/8/PPP2P2/8/3PP1PP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/pppp1ppp/4pn2/8/2P5/7N/PP1PPPPP/RNBQKB1R w KQkq - 0 2
r1bqkb2/pp1pppp1/2p2n1r/4P2p/2P3PP/P2PP2N/1P3K2/RNBQ1B1R b q - 0 2
rnbqkb1r/pppppppp/5n2/8/3P4/5P2/PPP1P1PP/RNBQKBNR b KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/Q1P2PPP/P2PP2N/1P3K2/RNB2B1R b q - 0 2
r1bqkb1r/p2pppp1/1pp2n2/4n2p/2P2PPP/P2PP3/1P3K2/RNBQ1BNR b kq - 1 2
r1bqkb1r/pppppppp/8/4n3/2P1nP2/P2PB2P/1P2P1P1/RN1QKBNR w KQkq - 2 2
r1bqkb1r/1ppppppp/n6n/p7/P1N5/3P4/1PP1PPPP/R1BQKBNR w KQkq - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q3n1Np/2P2P1P/P2PP1P1/1P3K2/RNBQ1B1R b kq - 0 2
r1bqkb1r/ppppppp1/5n2/7p/2P2PnP/P2P1N2/1P2P1P1/RNBQ1BKR b kq - 3 2
r1bqkb1r/pppppppp/2n2n2/8/Q1P2P2/7P/PP1PP1P1/RNB1KBNR b KQkq - 1 1
rnbqkb1r/pppppppp/8/8/P1P3n1/8/1P1PPPPP/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pppppp2/5n2/4n1pp/2P2P1P/PP1P4/R3PKP1/1NBQ1BNR b kq - 1 2
rnbqkb1r/ppp1pppp/3p3n/8/P1N5/2P5/1P1PPPPP/R1BQKBNR b KQkq - 1 2
rnbqkbr1/pppppppp/5n2/8/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/4n2p/2P2P1P/P1NPP2N/1P3KP1/R1BQ1B1R w kq - 0 2
r1bqkb1r/1ppppppp/2n4n/p7/P1N5/2P2P2/1P1PP1PP/R1BQKBNR b KQkq - 0 2
r1bqkb1r/1ppppppp/p1n2n2/8/2P2P1P/4P3/PP1P2P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/6Np/2n2P1P/P1NPP3/1P3KP1/R1BQ1B1R b kq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/8/2P2P1P/P3P2N/1P4P1/RNBQKB1R b KQq - 2 2
r1bqkb1r/pp1pppp1/2p5/7p/2P2PnP/P3P2N/1P1QK1P1/RNB2B1R b kq - 3 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2P2P1P/P1NPP2N/1P2QKP1/R1B2B1R b q - 3 2
r1bqkbnr/pppppppp/2n5/8/8/2P3P1/PP1PPP1P/RNBQKBNR b KQkq - 0 2
rnbqkbnr/pppp2pp/4pp2/2P5/5P2/6P1/PP1PP2P/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PQP/P2PP2N/1P3KP1/RNB2B1R b kq - 0 2
rnbqkb1r/ppp1pppp/3p3n/8/P7/NP6/2PPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/1ppppppp/5n2/p7/2P2P2/8/PP1PP1PP/RNBQKBNR w KQkq - 0 2
r1bqkbnr/ppppp1pp/n4p2/8/2P2P1P/1Q6/PP1PP1P1/RNB1KBNR b KQkq - 0 2
rnbqkb1r/ppp1pppp/7n/3p4/P1N5/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/ppp1pppp/2n2n2/3p1P2/2P5/2N4P/PP1PP1P1/R1BQKBNR b KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/P1P2P1P/3PP2N/1P1N1KP1/R1BQ1B1R b q - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/7p/2P2P1P/P1N1P3/1P4P1/R1BQKBNR b KQkq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2P2P1P/P3P1PN/1P6/RNBQKBR1 b Qkq - 1 2
r1bqkb1r/pp1ppppn/2p5/6Np/2P2P1P/P3P3/1P2Q1P1/RNB1KB1R b KQkq - 3 2
rnbqkbnr/ppppp2p/5pp1/8/Q1P2P2/P7/1P1PP1PP/RNB1KBNR b KQkq - 1 2
1rbqkb1r/pp1pppp1/2p2n2/2P1n2p/5P1P/P2PP1PN/1P3K2/RNBQ1B1R b k - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q6Q/2P2P1P/P1N1P2N/1P4P1/R1B1KB1R b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/8/2P2PP1/P2n3P/1P1KP3/RNBQ1BNR b kq - 1 2
r1bqkb1r/pppppppp/2n5/2P5/5Pn1/1Q5P/PP1PP1P1/RNB1KBNR b KQkq - 0 2
rnbqkb1r/pppp1ppp/4p2n/8/P1N4P/8/1PPPPPP1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/p1ppppp1/1p3n2/4n2p/2P2P1P/P2P2P1/1P2PK2/RNBQ1BNR w kq - 0 2
rnbqkb1r/pppppppp/8/3n4/2PN4/8/PP1PPPPP/RNBQKB1R b KQkq - 3 2
r1bqkb1r/pppppppp/5n2/8/2P2Pn1/P2P3P/RP2P1P1/1NBQKBNR w Kkq - 2 2
r1b1kb1r/ppqpppp1/2p2n2/4n2p/2P2PPP/P2PP2N/1P2BK2/RNBQ3R b kq - 2 2
rn1qkbnr/pppbp1pp/5p2/3p2N1/2P2P2/P6P/1P1PP1P1/RNBQKB1R b KQkq - 3 2
rnbqkbnr/ppp1p1pp/3p1p2/3P4/2P2P2/8/PP2P1PP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/pppppppp/8/3n4/2P5/5P1P/PP1PP1P1/RNBQKBNR b KQkq - 0 2
rnbqkb1r/pp1ppppp/7n/2p5/P1N5/R7/1PPPPPPP/2BQKBNR b Kkq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p5Q/2P2P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
rnbqkb1r/pppp1ppp/5n2/4p3/1PP5/5N2/P2PPPPP/RNBQKB1R b KQkq - 1 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/2P2P1P/P2PP2N/1P3KP1/RNB1QB1R w kq - 0 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/2P2P1P/P2PP2N/1P2Q1P1/RNB1KB1R b kq - 3 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/2P2P1P/P2PP1KN/1P2B1P1/RNBQ3R b kq - 3 2
r1bqkb1r/1p1pppp1/2p2n2/p4P1p/2P4P/P3P2N/1P4P1/RNBQKB1R w KQkq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p3n1Np/2P2P1P/P2PP3/1P4P1/RNBQ1BKR b kq - 1 2
rnbqkbnr/ppp1p1pp/5p2/2Pp4/5P2/3P4/PP2P1PP/RNBQKBNR b KQkq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/4n2p/2PP1P1P/P3P2N/1P3KP1/RNBQ1B1R w k - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/4n2p/2P1PP1P/P2P3N/1P3KP1/RNBQ1B1R w kq - 0 2
rnbqkb1r/1pp1pppp/1N5n/p2p4/P7/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/1PP2PQP/P2PP2N/5KP1/RNB2B1R b kq - 0 2
r1bqkb1r/pppppppp/2n2n2/8/2P2P2/7P/PP1PP1P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/8/4n2n/2P1PP2/P2P3P/1P4P1/RNBQKBNR w KQkq - 1 2
rnbqkb1r/1pp1pppp/3p3n/p7/P1N5/7P/1PPPPPP1/R1BQKBNR w KQkq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/4n2p/1QP2P1P/P2PP2N/1P3KP1/RNB2B1R b k - 3 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/P1P2P1P/4P2N/1P4P1/RNBQKB1R w KQkq - 0 2
rnbqkb1r/1pppp1pp/7n/p4p2/P7/N7/RPPPPPPP/2BQKBNR b Kkq - 1 2
r1bqkb1r/pp2ppp1/2p2n2/3pn2p/2P1PP1P/P2P3N/1P2K1P1/RNBQ1B1R b kq - 1 2
rnbqkbnr/1pp1p1pp/p4p2/3p1P2/2P4P/P7/1P1PP1P1/RNBQKBNR b KQkq - 0 2
rnbqkbnr/1pppp1pp/p4p2/8/2P2P2/3P4/PPQ1P1PP/RNB1KBNR b KQkq - 1 2
rnbqkb1r/1pppp1pp/7n/p4p2/P1N3P1/7B/1PPPPP1P/R1BQK1NR b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/P1P2P1P/3PP2N/1P4P1/RNBQKB1R b kq - 0 2
rnbqkbnr/ppppp1pp/8/5p2/8/N4P2/PPPPP1PP/R1BQKBNR b KQkq - 0 2
rnbqkbnr/1ppppppp/8/p7/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1ppp2/2p2n2/6pQ/2P2P1P/P1N1P2N/1P4P1/R1B1KB1R b KQkq - 0 2
r1b1kb1r/pp1qppp1/2p2n2/7p/2P2P1P/P3P2N/1P1B2P1/RN2KB1R b KQkq - 1 2
rnbqkbnr/pp1ppppp/2p5/8/6P1/2N5/PPPPPP1P/R1BQKBNR b KQkq - 1 2
r1bqkb1r/pp1ppppn/2p5/4n2p/2P1PP1P/P2P2PN/1P3K2/RNBQ1B1R b kq - 0 2
r1bqkb1r/pp1pppp1/2p5/7p/P1P2PnP/4P2N/1P1B2P1/RN1QKB1R b KQkq - 2 2
rnbqkb1r/pp1ppppp/2p4n/8/P2P4/N7/1PP1PPPP/R1BQKBNR w KQkq - 0 2
rnbq1bnr/ppp1pkpp/5p2/2Pp4/5P2/P6P/RP1PP1P1/1NBQKBNR b K - 0 2
r1bqkb1r/pppppppp/5n2/8/1nP2P2/2N4P/P2PP1P1/R1BQKBNR b KQkq - 1 2
rnbqkb1r/pppppppp/8/5n2/P5P1/N7/1PPPPP1P/R1BQKBNR w KQkq - 1 2
