-179
-522
825
-861
158
-191
15
53
873
233
-104
-47
127
-37
305
1002
-310
-19
-115
-1323
658
1161
-43
126
1003
575
-24
-884
1302
331
-42
713
-381
577
-255
-201
811
-469
480
55
47
124
-987
-33
25
1209
-114
43
171
588
816
218
-948
223
-176
-334
103
753
-86
-256
425
41
379
-22
1126
290
109
-1230
-467
607
-185
-118
-64
-976
-126
-1261
-28
-52
138
1252
-1261
1217
-326
-173
254
373
170
1157
-144
-164
304
1050
-480
88
-915
609
105
-446
-96
-490
883
-429
-66
623
1205
353
935
-87
-360
1247
-259
-56
-576
-411
1295
795
187
107
137
-21
255
1125
104
363
1002
171
406
-984
-5
-49
870
888
348
19
94
1055
-141
600
-761
-1313
-504
159
850
86
-12
646
431
1113
-154
99
-538
603
-1284
-839
51
-143
-237
-907
847
1137
-66
-507
-276
75
1212
577
-37
-53
1303
-42
163
214
-337
176
-827
-348
-526
995
927
1287
479
77
48
-115
1084
949
943
-30
-342
-384
-211
1117
-170
1294
325
1118
-101
1461
185
131
135
-167
-118
1109
48
-1271
1126
-186
-244
1267
379
-1094
1011
1179
-81
-43
-186
-573
-54
503
-164
274
-961
-20
-120
707
1065
125
-83
-464
-777
962
-489
-193
646
-951
1066
-46
-55
-953
15
160
623
-492
593
259
-59
-339
-297
1270
293
-738
-267
-892
528
51
-18
-378
48
-114
-156
-25
137
61
339
-356
173
84
447
815
49
7
108
637
522
86
-589
-207
-64
66
-35
896
-520
-132
-421
-110
89
-409
249
-141
70
213
-278
949
-938
-530
-15
892
115
288
-376
1299
94
-323
617
56
-221
694
516
339
-224
861
1135
-55
-1361
601
-134
-426
1183
430
-415
802
-320
-461
-815
-382
892
-144
80
15
-853
1061
-1040
106
10
-830
-976
93
-64
-474
-1
-609
-190
25
0
207
12
-32
1446
64
478
1084
-1115
144
837
-253
155
-569
1050
936
115
-270
-127
-220
558
-193
48
-152
1268
-133
-141
371
-58
137
-18
1069
-707
1102
-315
-664
-102
260
-145
-708
739
1247
927
1276
1252
-646
-1238
1072
-180
-241
-89
-830
128
-884
-77
-166
-76
418
-538
57
1055
-332
-1246
-257
125
106
-19
1191
-498
923
152
96
0
-49
-1295
-712
-129
154
690
262
-738
655
693
64
-8
776
645
689
-125
-946
200
305
0
461
1279
500
252
1248
-467
1163
-225
-504
752
-183
-17
238
8
-226
1
-428
-561
788
49
-946
1033
-1261
-945
133
30
18
910
1267
-766
166
-7
-34
-807
-25
-10
-341
-984
-507
-67
-356
284
538
-239
43
1125
769
-55
-169
-407
96
632
-336
643
-1238
37
-327
-847
420
35
66
29
-708
873
353
195
700
-36
-135
296
1149
1052
15
44
123
-104
647
-251
-647
-900
-1240
-29
-712
-45
-66
963
3
1207
424
-249
69
-592
-164
392
838
260
967
742
1039
-553
54
-69
221
89
977
1309
1239
34
-323
-291
-838
463
-393
94
-1115
-394
602
-846
-515
-846
-1275
985
1500
264
1284
-675
37
223
886
-1192
-55
414
-484
-86
-1276
591
-600
1250
211
-858
823
-563
-1238
1244
1446
-39
-975
754
-27
-70
25
45
373
-156
119
669
1469
103
260
102
1267
35
-48
1254
225
741
964
55
-938
-494
-226
972
50
-421
-470
936
737
86
-204
-78
302
162
515
400
-26
1035
231
-380
290
282
-1173
98
205
-86
88
48
-805
1295
149
1153
1
610
-165
129
51
-332
274
-446
73
396
-96
-85
243
-392
813
1120
-75
-305
712
-900
494
233
1220
162
-160
968
1369
567
-1123
125
0
-305
-332
-154
672
-584
-30
923
8
-1008
342
-212
136
-35
-336
-239
162
-1307
982
1014
647
440
205
112
-1079
527
-163
-578
20
71
464
1111
64
-946
126
483
-234
36
75
-492
-62
159
-1030
525
-91
959
-429
-819
-52
-47
12
-353
-153
512
882
692
621
967
106
-21
-61
935
137
-64
-504
-321
-68
-307
609
-561
987
1017
-15
9
211
60
-64
82
-438
348
-365
-892
-455
-359
-961
1307
1084
1158
-425
-141
-760
-329
-127
-1192
-792
140
-68
-1177
848
84
-846
-616
-431
-234
-892
503
880
-30
272
-555
-620
1034
1234
155
-87
1295
-755
-79
-73
-356
1272
-81
867
-581
-806
-119
68
400
692
1131
-773
-212
150
-286
-220
-969
-853
56
-192
876
99
195
585
517
-961
-79
-553
-25
26
155
25
923
-245
-621
-352
69
499
131
860
-112
-54
777
-248
-122
1271
-241
72
68
-800
1070
-1276
347
-575
-38
-64
841
-12
861
-784
221
-75
462
-327
129
-124
-492
829
103
362
-28
-188
98
692
209
74
-296
541
-1069
-1392
-234
1279
-619
979
175
1268
-31
139
-992
735
1200
1243
7
-414
1251
-145
54
72
-16
1266
-688
-523
107
348
-938
1030
148
49
149
550
-656
115
-181
140
-1123
-707
-67
556
-149
69
1064
334
-46
-412
327
1055
-823
1184
-45
326
316
239
43
-1400
830
-930
280
576
1168
491
1247
538
1290
87
-1105
-49
-380
-1200
-1271
329
-80
-1223
589
933
725
-893
758
7
64
700
253
7
-36
110
1235
-25
-96
16
1069
-921
-1030
191
-515
-116
-281
-62
666
-140
80
1222
145
-25
351
458
-806
-105
-46
241
-270
73
-964
-1453
1293
582
447
-930
-142
196
9
1201
777
-189
-255
-1230
-25
968
300
-53
1318
407
-544
1105
-1230
88
374
143
73
-531
-22
-12
652
-340
152
692
74
-387
140
-1253
-1204
-622
-19
770
-79
1294
-1117
-167
-134
1296
-873
-200
-314
-310
451
-724
-31
-4
553
33
1075
1302
3
-47
3
770
446
412
-58
17
-625
903
966
-25
1196
-209
786
128
19
272
1469
-67
256
-1030
353
-134
-428
615
-403
1193
72
-137
753
1090
476
51
155
-255
-227
-70
1112
1213
261
-244
-318
382
1282
121
-193
-391
53
-288
120
183
1286
-27
-205
1282
103
-437
-272
-136
91
102
1342
-317
873
-81
515
14
-486
-89
-810
166
9
394
1260
242
-294
111
303
-115
-134
-439
-184
-162
-539
393
919
62
1081
515
806
-184
-70
1146
1100
-29
1328
148
-16
153
934
-815
-2
1275
15
1230
1181
-56
415
-213
-517
-71
-225
522
200
394
640
-40
137
1249
-17
486
-236
1199
-110
1106
669
29
972
116
1262
446
-56
400
934
107
-243
1205
1132
97
76
-109
1213
311
50
802
-49
-700
-547
58
-172
-17
-807
1076
160
-927
105
-1100
1277
-530
0
-867
274
900
1267
441
-631
-191
2
-77
959
1040
149
310
-689
9
19
1142
472
-226
-195
1149
96
1031
72
-961
804
39
174
102
-352
-55
-111
1007
25
-1215
637
-280
-161
105
1026
476
537
989
372
7
82
25
-691
917
1164
-984
-694
-248
-23
31
-300
150
-208
167
553
-838
353
1271
-12
1270
1225
128
-38
61
-838
45
618
512
-592
137
-642
-140
-393
19
-945
-58
135
350
917
-37
1032
184
-336
910
1213
-929
60
88
138
1341
-900
-183
476
-113
36
-102
-661
-868
-169
-961
147
303
-727
674
1033
183
-231
113
158
496
27
713
586
-946
1159
-1038
225
87
573
-113
-91
-54
-38
-1153
404
71
2
-19
54
659
-445
-369
-175
899
-838
787
-362
-333
-607
-250
-1873
287
1347
380
64
348
338
79
-101
492
1265
167
1051
-660
-395
479
899
-21
98
-56
-69
-461
594
348
102
146
-108
-111
-195
-1055
1055
48
-933
-243
-838
1178
-250
173
-244
500
31
-170
139
-900
960
-23
340
453
274
-507
-530
-626
-1021
4
20
-1253
-110
21
306
-177
74
-98
-79
-650
132
-160
178
0
291
-22
1159
677
184
1234
266
597
-472
19
30
-55
-91
217
-326
-66
1298
557
-823
-91
0
-61
-9
-127
-161
-262
23
723
992
61
-502
794
1245
1164
-309
895
-392
83
-417
0
-116
-321
11
-12
-99
695
-892
300
1219
845
-953
1244
-151
186
1174
-815
1031
941
-290
-65
52
48
37
-69
23
-183
-75
-849
-42
143
-176
818
82
-976
-144
435
1079
1184
1016
-52
1158
602
353
-150
-22
622
157
1257
437
26
-436
78
-220
330
-212
57
1177
-814
-976
1209
-37
720
1
-961
47
8
-725
-45
94
114
-107
536
996
-1138
-45
-915
1090
-62
121
206
1204
-42
-984
-823
-1461
562
80
43
524
378
1289
-185
662
-1269
-48
-909
-91
-27
137
33
195
-81
708
1237
170
139
1083
594
664
-40
77
376
-278
1097
-304
-807
959
452
27
-807
43
8
-187
-492
703
1092
217
199
1072
447
886
37
-425
-729
-85
1284
-77
994
-22
1081
1275
1
716
317
87
1169
-817
1122
-1284
-317
6
249
140
1282
247
647
886
-236
880
915
51
112
1179
-46
107
-323
-450
25
450
-953
77
-1238
-131
218
-1
128
90
115
1140
143
-875
-40
-105
-815
-66
-21
-18
627
804
1089
583
166
-136
370
989
38
-48
-4
-88
1461
131
806
1298
-11
-34
68
484
24
18
235
1099
341
618
1048
206
1105
47
346
413
1079
-116
161
227
-103
-100
60
-337
1245
1122
-87
587
-830
-1228
935
-484
1261
1332
236
1253
-158
-576
537
1309
217
53
-21
-1259
-309
504
-889
-776
-146
630
-278
39
87
603
-416
-548
1120
562
-1263
-81
-1063
97
-1276
-29
200
-253
-24
-120
161
43
1350
-846
-160
-121
615
145
1039
-156
-1200
-154
516
978
50
-394
-1005
-41
86
-141
-1307
992
273
371
-823
-315
575
566
29
204
668
509
-1238
-51
-238
170
-637
1284
-67
1293
340
-156
882
1000
-93
903
1205
-262
1240
-223
1097
17
225
-47
-448
362
-884
422
153
-798
161
325
-410
-25
-500
1254
-63
-161
198
-845
256
339
-28
362
-104
185
-838
-229
15
1168
331
-29
-1392
-73
-66
-363
85
91
1190
1615
1201
-154
-93
-148
-11
89
162
112
483
75
-310
275
-1056
-525
674
-812
-876
75
-138
-91
258
-684
381
